temp_avg,et0,precip_7d,wind,soil_moisture,days_since,days_since_last_water,crop,irrigation_mm,phase_progress
5.0,1.0,0.3554083943519389,5.811927332761645,0.16729185506476885,13,5,1,5.650562254654277,0.257637549716755
6.798376178933941,1.0,0.3554083943519389,3.2253559360822113,0.14390850665958735,0,6,0,0.0,0.10038738965129121
5.0,1.0,0.0,4.540992187420981,0.12239582612682036,1,7,1,0.0,0.05732251026140512
5.0,1.0,0.0,3.387922397412881,0.10260416003667475,2,8,1,0.5707859569645163,0.08639005357197699
5.0,1.0,0.0,7.162758185763851,0.08439582723374077,3,9,0,2.9981413941445956,0.01961700089327363
5.0,1.0,0.0,7.957864091744511,0.06764416105504152,4,10,0,2.334464372708771,0.0947306476410473
5.0,1.0,0.0,2.1282744572952907,0.0522326281706382,5,11,1,3.777462671964707,0.09674795056281756
7.503708707100243,1.0,0.0,1.165052653896178,0.05,6,12,0,5.706969877960776,0.2447305428732327
5.061180447128338,1.0,0.0,2.535257548874297,0.05,7,13,0,5.838184002098158,0.1346529635351717
5.0,1.0,0.0,5.129663881683294,0.05,8,14,1,7.885137430904841,0.05332278368015472
5.0,1.6507135144561662,0.0,2.217657977042731,0.05,9,15,1,7.959457946365506,0.08289830613106167
11.863127526169764,1.0,0.0,6.680390972243074,0.05,10,16,1,11.042614945822132,0.06294053710212405
5.0,1.0,1.357318896108388,3.860694037561097,0.45,11,17,1,0.8321490081412851,0.23392713435212542
5.0,1.0,1.357318896108388,5.273729184998907,0.404,12,0,0,0.8170634548547382,0.3731810529090051
5.0,1.0,1.357318896108388,4.1893248913600125,0.36168000000000006,13,1,0,0.0,0.29937152082243734
5.0,1.0,1.357318896108388,7.323295451332675,0.3227456000000001,14,2,1,2.886815609327338,0.2539719231873956
5.0,1.0,1.357318896108388,1.2459473594359445,0.2869259520000001,15,3,0,0.28204881078951294,0.3302913494351346
5.153001879967825,1.3727130371602687,1.357318896108388,6.105113269596197,0.2502447454683974,0,4,1,0.0,0.0
9.801494506311801,1.6481940092380016,1.357318896108388,5.565204933386067,0.21374322573854562,1,0,0,0.8480911163464174,0.1934501509858934
5.0,1.0,0.9198877640608896,5.5466052169003195,0.45,2,0,0,0.23427375952839735,0.1011752153228353
5.102944293725344,1.0,0.9198877640608896,3.897925751267436,0.404,3,1,1,0.0,0.09511093964379942
5.0,1.0,3.4649713416211796,1.1097265993312826,0.45,4,2,0,2.635016594506297,0.0885310881872994
6.990689206865197,1.3246013397871017,3.4649713416211796,5.8246850537757044,0.400753986602129,5,3,0,1.1707193978314054,0.174986856001109
5.155773036617186,1.0,3.4649713416211796,6.806298489657773,0.3586936676739587,6,4,0,0.004806361521526713,0.1250114547829505
5.0,2.4914640005165385,3.4649713416211796,1.596612176911437,0.30508353425487666,0,5,0,2.8813321572999135,0.0
5.0,1.0,3.4649713416211796,4.09132252970778,0.27067685151448656,1,6,0,0.9729361731459031,0.15984371621039167
5.0,1.0,2.5450835775602894,2.1381639776293793,0.23902270339332765,2,7,0,0.0,0.17348634390496098
10.704131928899129,2.5334162265772537,2.5450835775602894,5.276564505007258,0.19456672485608892,3,0,1,2.7377251742123128,0.14917768998050257
10.803210332761143,1.0,0.0,6.499234134513257,0.1690013868676018,0,1,1,0.7907816801690478,0.1657519846571987
6.242555691013215,1.0,3.6923948605875383,5.666945954491844,0.45,1,2,0,0.7382943147844436,0.22303101671113973
11.114013137631892,1.0,3.6923948605875383,3.226420493401198,0.404,2,3,0,0.0,0.11275227956826908
7.165816171847268,1.0,3.6923948605875383,1.9781289198266867,0.36168000000000006,3,4,1,0.05929618283957649,0.047536180130822836
6.960830142950466,1.032882932472306,3.6923948605875383,6.559877022353236,0.322416770675277,4,5,1,0.0,0.21141852002060535
8.368232848163228,2.5184005653359143,3.6923948605875383,3.267418009448845,0.2714394233678957,5,6,0,1.7276828952497432,0.04289370409266291
9.30795037415937,1.7189833860444743,3.6923948605875383,1.154978822210983,0.23253443563801934,6,7,0,0.0,0.2294506493847814
7.044193640343274,2.769581684265876,3.6923948605875383,4.999948500444756,0.18623586394431904,7,8,0,1.6390445196778176,0.16934208825657138
9.033560824511838,3.4439218174528494,0.0,2.7267411716336483,0.13689777665424502,8,9,0,3.8089485852346527,0.24584543707090414
11.587672508590776,1.1634540224654564,0.0,6.888441988507238,0.11431141429725086,9,10,1,5.219257219828318,0.1729095968687632
9.87229474327696,5.798160976369368,0.0,2.00278643073545,0.05,10,11,1,10.050390613796058,0.21591893959534925
9.870148364035437,1.3958100831250757,0.07092124479718397,4.043605943414752,0.08877889500649713,11,12,1,7.042633771724945,0.14254257220780156
11.482540642842375,1.6812034612344595,0.07092124479718397,2.7719114252770827,0.06486454879363276,12,13,1,10.102487627980254,0.2359063734452482
12.25831852491333,1.0246359754760015,0.07092124479718397,5.827211334547569,0.05,13,14,0,9.964378156674101,0.15887141415162667
10.328476718502392,2.9901922795007305,0.07092124479718397,4.839716365501951,0.05,14,15,1,11.398999381488938,0.23029225028434613
9.351751837114325,1.8223432076507946,0.07092124479718397,6.536914034740172,0.05,15,16,0,12.275009627205941,0.10017899622480811
11.599646312457514,2.225673801139109,0.07092124479718397,4.210288026565565,0.05,16,17,0,12.341422751108547,0.2227944562042463
6.5075807915918,2.122004484348289,0.07092124479718397,1.0336590208107692,0.05,17,18,1,13.5187303510405,0.27824630588575205
10.915559475199954,2.1736516663968617,0.0,2.5063753637764696,0.05,18,0,0,7.3878943929753635,0.3705981229038316
5.0,2.838469268594622,0.0,7.9940997573599155,0.05,19,1,0,9.939788310462628,0.36807263050238154
7.031806231389449,2.0110585310113698,0.3854784078709114,3.8374149251665717,0.3342721409866162,20,2,1,4.1703446297068885,0.42925365577000774
6.836074761714055,2.166600730445757,0.3854784078709114,5.3416457552035785,0.2858643624032293,21,3,0,5.568784561486674,0.3832477822292622
15.71145239008128,4.465742956838863,0.3854784078709114,7.3345212564113,0.21833778384258234,0,4,1,2.178076402767771,0.12731159541045342
12.865346095556593,2.5008498533940884,0.3854784078709114,1.1436692750156192,0.1758622626012349,1,5,0,3.1353809684655665,0.137639796279141
9.290420428380283,3.600851104903783,0.3854784078709114,5.617251774781767,0.12578477054409828,2,6,1,0.23411807784998795,0.0
14.802020825398543,1.7753699542881538,0.3854784078709114,3.018638817849057,0.09796828935768888,3,7,0,0.5008358344531836,0.24645296178028273
16.546054928188788,2.526328789300436,0.7077409963555303,2.95473778746702,0.32267760910376453,4,8,0,1.3557798556307328,0.15204702723192215
15.355756095184955,1.4279256318449234,0.32226258848461803,2.573959822738148,0.28258414405701415,5,9,0,0.4022498904390545,0.1615486516173235
13.513241977533843,6.141440937713275,0.4397965212149303,6.7591045140381185,0.2925901493395701,6,10,1,2.7102070933892697,0.2573477445871612
15.024696348467247,5.505601680905128,0.4397965212149303,3.6106341271254614,0.21412692058335323,7,11,1,4.403433329211998,0.32481408665434586
17.278307969272486,4.41779461319946,0.4397965212149303,1.4698157678229802,0.15281882080469036,8,12,0,5.248638195032364,0.2629005883548808
13.411307412397495,6.833002388896564,0.4397965212149303,1.677958105182142,0.0722632912513495,9,13,0,9.31698941661288,0.03934069764346945
15.152444263685164,4.84304357504525,0.4397965212149303,2.0403005388076143,0.05,10,14,0,10.561006530650687,0.10888169342293776
14.53356269882626,3.5104169954086193,0.11753393273031137,7.292493110756476,0.05,11,15,1,10.51977795426162,0.14592313835874535
10.705620585402613,4.407402215090864,0.11753393273031137,3.992103985551397,0.05,12,0,0,8.505248238438776,0.21930566297021614
18.53465563558703,5.969496564436753,0.0,7.412345377196646,0.05,13,1,0,7.330113388683147,0.3218827896041927
22.194135433071633,2.686965683517915,0.0,6.722356309334871,0.05,14,2,1,9.60723937123032,0.3805260622927015
13.636520175461186,2.3267413321617427,0.0,6.865178348804935,0.05,15,3,1,6.514018454069963,0.4194159924579806
19.37967459291536,4.7729967126970605,0.0,3.0078226779228285,0.05,16,4,0,11.083380705505643,0.3552642536298727
14.197458786821345,3.3608721083789423,0.0,2.89920088896675,0.05,17,5,0,10.503706872614265,0.38152468359995423
17.351617508773938,1.0,0.0,4.920478658864796,0.05,18,6,1,8.491801727047154,0.3821033156648194
21.70504442310613,2.5292691802130816,0.0,3.925474733929655,0.05,19,7,1,9.861646385609776,0.7057120955352921
15.84531629622334,4.001741226769573,0.0,4.563424818102426,0.05,20,8,0,12.634201254612499,0.3944680298213282
17.586004914605954,4.6156378513823775,0.0,1.3724294130038963,0.05,21,9,0,15.328080444867718,0.3906889974316631
12.446725120959025,4.734031685902699,0.0,7.8011313388376955,0.05,22,0,0,12.530562493032335,0.5033593550688593
16.07746454123579,7.697820368044663,0.0,1.407181654880862,0.05,23,1,1,16.0419525837537,0.3581010090770971
12.567712731512165,4.450738680786453,0.0,2.2518190836332113,0.05,0,2,1,2.530495837782121,0.023426545647456345
19.788060703991736,5.250697015759738,1.590508570252804,5.747403673846806,0.45,1,3,0,0.0,0.3246175529356547
21.206916778661718,2.4651633262072505,1.590508570252804,2.0885108621000823,0.38934836673792755,2,4,0,0.8149407978593358,0.3494262336019758
18.25599564469905,4.926930127330905,1.590508570252804,1.7480894939545233,0.3089311961255843,3,5,0,0.0,0.26150712751829036
19.98481395349727,5.54368276533328,1.590508570252804,2.075342669596455,0.22877987278220474,4,0,1,0.0,0.4295072314513978
18.353509860861667,3.047344520732552,1.590508570252804,1.4334417025148638,0.18000403775230284,5,1,0,0.0,0.2879833449801179
21.753120610975962,3.7761735649954487,1.590508570252804,2.7592311818084103,0.12784197908216413,6,2,0,1.540961249199316,0.3946279503889584
20.1178292209003,5.976900755930207,1.590508570252804,2.897834897103702,0.05784561319628894,7,0,1,2.2634387200098827,0.43270766510465464
13.967529206223476,4.488683694743517,0.0,4.490354612838252,0.05,8,1,1,5.786773481378516,0.20958392144626745
22.936596736772614,5.218405436899758,0.0,4.071057620433425,0.05,9,2,1,5.59703045272863,0.35396920710005064
19.13716312460551,6.2464301145567935,0.0,4.315993906041916,0.05,10,3,0,6.836294812983136,0.3589491660929154
16.680736492149496,8.55259989295196,0.0,5.312276529462318,0.05,11,4,1,11.074547842467528,0.1604660598596117
19.358047417194605,5.225605309791282,0.0,2.6167300187468068,0.05,12,5,1,12.120450139331645,0.15270600081050043
15.148451628799357,8.272017309795723,0.0,1.942928917643266,0.05,13,6,1,11.309956528211258,0.3208128194268609
17.281587410742674,2.7389246228765445,0.0,7.152147950518805,0.05,14,7,0,10.302432981656798,0.3024195923583693
21.63343014579451,5.957404726505759,0.0,5.437589376982659,0.05,0,8,0,2.5619665652721757,0.124647806952698
22.05472218620011,5.290395231749957,3.0592026618315953,1.4246430575435975,0.45,1,9,1,0.0,0.25029878581868203
22.460538906024542,5.048385658317083,3.8451412261280984,7.7273615493057415,0.45,2,10,1,1.2856512117001846,0.28401939294800965
21.714067369352122,6.888580618689157,3.8451412261280984,5.851479515878863,0.3451141938131085,3,11,1,0.0,0.15826339330187175
19.785589480935617,5.6327972857060535,4.5384333017355125,2.0619324946090813,0.45,4,12,1,0.0,0.34402421550497264
21.85703890423844,2.969375438533553,4.5384333017355125,7.783941021734805,0.38430624561466453,5,13,0,0.5522109542629028,0.35131297737559014
20.861463544266744,3.6751414226609267,4.5384333017355125,3.5578514027474317,0.3168103317388821,6,14,0,1.9137405557840963,0.43608108414908503
17.444803505310674,7.19042320404674,4.5384333017355125,7.891570559053392,0.21956127315930413,7,15,1,3.6742526751289817,0.23899923173339346
20.15031442245536,3.7000112714429463,1.4792306399039168,1.7229294057530193,0.16499625859213035,8,16,1,3.8488271330252752,0.41247377402248653
25.277899778024246,7.326323799943559,0.6932920756074136,2.11978451924847,0.07853331990532435,9,17,1,10.449641090295835,0.24021453266778076
27.51213882907775,6.436245689504373,0.6932920756074136,5.601936856123909,0.05,10,18,1,13.529376696399854,0.23789000367775373
24.835284506493103,6.038392993640311,10.75092169443392,1.1550042561625127,0.45,0,19,0,1.89733226149032,0.23288229974376426
27.64293860392118,6.215070513850571,10.750921694433922,1.13082748852765,0.3518492948614943,1,20,0,0.27445359032930583,0.4606228024890976
23.394541407568504,7.151595555991335,10.750921694433922,6.543879825574303,0.2521853957126614,2,21,1,0.0,0.17923061070992224
28.488140903258078,4.6541085893071585,10.750921694433922,2.1744623221787425,0.18546947816257692,3,22,0,1.9752226072423424,0.3516496378608701
29.543185517878975,6.523343373294332,10.750921694433922,7.431529948113251,0.10539848617662745,4,23,1,0.991924418784024,0.3678607706725764
18.294054550675085,4.788900157139318,10.750921694433922,3.981273135199602,0.05,5,0,1,0.0,0.29176884372386414
24.269687113438035,6.78053622801748,10.750921694433922,7.115566480094929,0.05,6,1,0,0.0,0.42267106520933684
23.97121039004263,7.540355120224195,0.0,3.9243450886056994,0.05,0,2,1,0.5551022756918418,0.31709014409076985
22.54225786899721,6.853775232801642,0.0,4.7116100348049805,0.05,1,3,0,5.743504589844444,0.17530527604185658
25.388871868142097,7.550611663791862,0.08450732236738363,3.2155991317348893,0.05,2,4,1,5.579653848020521,0.2855564622451378
24.130933638269514,5.619163891474697,0.08450732236738363,5.606534924291546,0.05,3,5,0,2.9219665298950197,0.22945977704112477
21.891494107952305,6.6060102082286125,0.08450732236738363,3.227408161601463,0.05,4,6,1,7.480892269351678,0.15430180708609612
24.10413049629619,6.371018217448369,0.08450732236738363,2.5621906849503446,0.05,5,7,1,6.884554860123558,0.1343916266788993
27.879631482532467,6.300123500770279,0.08450732236738363,1.5673311837389052,0.05,6,8,0,7.3016009801309565,0.4247300837633619
24.891136689526608,5.580212386281693,0.08450732236738363,1.403685434794927,0.05,7,0,1,4.171027389088891,0.30610937714291914
26.2978110028529,6.157915095224087,0.08450732236738363,3.141820472416023,0.05,8,1,1,5.6509559380473044,0.3039595789225451
23.654939763985542,5.15964279576452,0.03487708057228748,6.1553134167447885,0.05,9,2,1,6.640220558860036,0.35227800435280393
25.907150858227443,4.309087616520662,0.03487708057228748,2.439340464405314,0.05,10,3,1,4.7582983743724485,0.47469412017489115
20.98386323613677,5.819427285050963,0.6709610932115743,3.094592150976476,0.45,0,4,0,0.0,0.15447213387192943
23.168563624325472,7.828181180700029,0.6709610932115743,7.3361999296548674,0.33571818819299976,1,5,0,0.005387557480112323,0.348735105494112
24.411591228376352,7.257631337941565,1.5016877161236248,5.474102470679244,0.45,2,6,0,1.5714226877606847,0.2328677571970444
20.938099489401775,5.0374642773895815,1.5016877161236248,7.438056725953835,0.36362535722610423,3,7,1,0.0,0.3904972258988795
22.319591479232972,6.32773018189935,1.7981018276633418,7.378582238025439,0.45,0,8,0,0.9745657333373678,0.16043187983089788
25.788322732031965,7.988358987483255,1.7632247470910545,1.4438747773998295,0.33411641012516746,1,0,0,0.0,0.33894123552081334
25.272828890133074,6.288373992409009,1.7632247470910545,7.6850652744985535,0.244503357391064,2,1,0,1.400436210567282,0.27258079472758656
27.332364877382403,4.8444402447764014,1.1271407344517677,1.3582457134287895,0.17649868635201488,3,2,0,0.0,0.24988008794489525
23.137251887652194,9.0,1.1271407344517677,7.4793324242394075,0.0723787914438537,4,3,1,4.374359368811686,0.11949706417852478
25.13268127463806,6.7361866195613525,0.2964141115397171,4.827134056597012,0.05,5,4,0,5.409775807184816,0.1948061788639868
22.960929084681975,5.246808755779297,0.2964141115397171,4.73232708014174,0.05,6,5,1,5.835850293344729,0.32563016966636504
27.107135815923233,7.253145344928707,0.0,5.992848438338733,0.05,0,6,0,2.5978078930938535,0.06366278463605987
28.568765877774105,6.870437511430351,0.0,7.15447889533211,0.05,1,0,1,0.3218721582425119,0.3281881156931862
26.449835577801256,4.687736541309399,3.4198117288570935,5.319031889628798,0.45,2,1,0,0.0,0.3286940420235757
28.18233270865082,7.139636584478437,4.106913588849274,3.9777989764692503,0.45,3,2,0,1.1957183318659246,0.189991976593517
25.090693798973945,8.473334670530257,4.106913588849274,1.7832254008934143,0.32926665329469745,4,0,0,0.0,0.27604421535691376
27.399977238761032,6.6450332666898015,4.106913588849274,6.52446514126415,0.23647498836422368,5,1,0,0.0,0.321208095043812
25.195010640818268,3.899287983501912,4.106913588849274,1.8980544472956358,0.17856410946006668,6,2,0,0.0,0.3894987574299753
21.875099326555247,7.496176924654805,4.106913588849274,6.084561028394701,0.0893172114567133,7,0,0,2.515490402623237,0.44130360338765995
25.666743832606283,7.879876623375718,4.106913588849274,4.695474620474181,0.05,0,1,0,0.0,0.34266439250988884
21.912962657639685,6.086666131095204,0.6871018599921804,3.7008514733064795,0.05,1,2,0,2.3815621372788582,0.16489593017847845
31.884097814608552,6.0869779179584365,0.0,5.290904703773574,0.05,2,3,1,1.7834500061914298,0.2612630233215895
23.827899377159106,9.0,0.0,6.4064926025218005,0.05,3,0,0,4.707409636393329,0.08612756112804111
26.72433581580445,5.942419301555999,0.0,7.587977329154347,0.05,4,1,1,3.6853851614830244,0.2521358651334143
24.706658621122955,5.231811310398536,0.0,2.8528781798645992,0.05,5,2,1,3.608546375519954,0.2141037922551869
20.99336510257463,6.935739584266466,0.0,7.6299111214818875,0.05,6,3,0,7.4834927319296645,0.19070529118404525
18.94458916929181,7.7423162418174405,0.0,7.726636321914544,0.05,0,4,0,2.1900688811633526,0.1457840231158486
26.828814814658315,7.659241576210781,0.0,6.695413601357761,0.05,1,5,0,2.766782552480275,0.19712784472208747
29.167089525674143,3.1375872836617793,0.0,7.170060224596444,0.05,2,6,0,3.7077211895626156,0.2255893814707131
22.24764710683116,5.826255483987287,0.0,5.846992596020202,0.05,3,0,1,0.9121555473306833,0.2153964411055463
19.41068969613068,8.522921152629594,0.0,1.2736805395189927,0.05,0,0,0,0.0,0.15310853723781884
23.32972675219182,7.25843918116479,0.0,5.0255498129377445,0.05,1,1,0,3.2622765063369847,0.30514718767383375
21.414072564466387,4.888120782801224,0.0,6.230431940725404,0.05,2,2,0,1.0083985717699777,0.2798418420006117
22.190470111270034,8.57741967879641,0.0,7.591921942944345,0.05,3,3,1,5.7778097188742965,0.2155231954374583
25.88434129360733,8.131753310136425,0.0,4.993162929132115,0.05,4,4,1,5.594983093036704,0.31678807260369446
23.80946982336118,6.208717243155591,0.0,6.5594047478016835,0.05,5,5,1,4.23583136308355,0.338370990019208
21.375838156250357,7.940654391182174,0.0,5.935271022811458,0.05,6,6,1,8.146971971313494,0.2981334268273993
25.529256749674502,9.0,0.2857358568234884,2.965620219833073,0.18458868545879076,7,7,0,4.238776742635322,0.3731460369609175
25.65968648664063,4.971452857602962,0.2857358568234884,2.08309652605951,0.1201070620460579,8,8,0,4.177081467160485,0.36724456855806575
22.53916457673641,7.349948284927823,0.2857358568234884,6.256337300745303,0.05,9,9,0,8.002117637511637,0.2180875891867071
23.851338923777814,9.0,0.2857358568234884,2.636378528256552,0.05,10,10,0,8.95629160237631,0.21567762006991803
24.882365488673326,7.419830943090762,0.2857358568234884,2.7128408824109864,0.05,11,11,0,11.677640056408865,0.33029587914138264
